
 8.86270, 38.32190, 477.27694, 40.96398, 21.85764, -2.54271
 8.50820, 37.61223, 470.37988, 40.35257, 21.70479, -2.47208
 8.86270, 36.90257, 462.10340, 39.74117, 21.24624, -2.47208
 8.50820, 36.19290, 456.58575, 39.28262, 21.09339, -2.40145
 8.86270, 35.48324, 449.68868, 38.82407, 20.78769, -2.40145
 8.15369, 34.77357, 445.55044, 38.21266, 20.63484, -2.26019
 7.79918, 34.41874, 442.79161, 38.05981, 20.48199, -2.33082
 7.09016, 34.06391, 440.03279, 37.75411, 20.32914, -2.18955
 7.44467, 33.70908, 437.27396, 37.60126, 20.17629, -2.26019
 8.50820, 34.06391, 440.03279, 37.90696, 20.17629, -2.33082
 9.92623, 34.77357, 442.79161, 38.21266, 20.17629, -2.40145
 7.44467, 33.70908, 440.03279, 37.75411, 20.32914, -2.18955
 9.92623, 34.41874, 442.79161, 38.21266, 20.17629, -2.40145
 7.09016, 33.35424, 441.41220, 37.90696, 20.48199, -2.04829
 8.15369, 35.48324, 444.17103, 38.36551, 20.32914, -2.40145
 7.09016, 34.77357, 446.92985, 38.36551, 20.63484, -2.11892
 6.02664, 36.19290, 449.68868, 38.67122, 20.63484, -2.18955
 6.73566, 36.90257, 455.20633, 39.28262, 20.94054, -2.26019
 5.67213, 37.25740, 459.34457, 39.58832, 21.24624, -2.11892
 6.02664, 38.67673, 466.24164, 40.19972, 21.39909, -2.26019
 6.02664, 40.09606, 473.13870, 40.96398, 21.85764, -2.26019
 5.31762, 41.51539, 484.17401, 41.72823, 22.16335, -2.26019
 5.67213, 43.28955, 492.45049, 42.79818, 22.62190, -2.40145
 5.67213, 45.06371, 503.48579, 43.56244, 23.08045, -2.47208
 5.67213, 47.19271, 515.90051, 44.78524, 23.53900, -2.54271
 6.02664, 48.25720, 528.31523, 45.85520, 23.99755, -2.68397
 6.02664, 50.03137, 539.35053, 46.92515, 24.60896, -2.68397
 6.02664, 52.16036, 553.14467, 48.14796, 25.22036, -2.82523
 5.67213, 54.28935, 566.93880, 49.21791, 25.67891, -2.82523
 5.31762, 55.70868, 577.97410, 50.28787, 26.29031, -2.89586
 5.31762, 57.48285, 590.38882, 51.35782, 26.74886, -2.96649
 5.31762, 58.90218, 602.80354, 52.42778, 27.36027, -2.96649
 4.60861, 59.96667, 613.83884, 53.34488, 27.66597, -2.96649
 5.31762, 61.74083, 624.87415, 54.41483, 28.12452, -3.03712
 4.60861, 63.16016, 635.90945, 55.33194, 28.58307, -3.10775
 4.60861, 64.22466, 645.56534, 56.24904, 29.04162, -3.17839
 4.96311, 65.99882, 655.22124, 57.16615, 29.50018, -3.17839
 4.96311, 66.70849, 664.87713, 57.93040, 29.95873, -3.24902
 5.31762, 67.77298, 673.15361, 58.69465, 30.26443, -3.31965
 5.67213, 68.83748, 680.05067, 59.45891, 30.57013, -3.39028
 6.02664, 69.90198, 688.32715, 59.91746, 30.87583, -3.46091
 6.38115, 70.96648, 692.46539, 60.52886, 31.02868, -3.53154
 6.73566, 71.67614, 697.98304, 60.98741, 31.18153, -3.53154
 7.09016, 72.38581, 702.12128, 61.29311, 31.33438, -3.60217
 7.44467, 72.74064, 704.88011, 61.59881, 31.48724, -3.67280
 7.79918, 73.09547, 706.25952, 61.75167, 31.48724, -3.74343
 8.50820, 73.09547, 706.25952, 61.90452, 31.48724, -3.81406
 9.21721, 72.38581, 706.25952, 61.44596, 31.48724, -3.81406
 7.79918, 72.03097, 700.74187, 61.14026, 31.33438, -3.67280
 7.79918, 71.67614, 695.22422, 60.68171, 31.02868, -3.67280
 8.50820, 71.32131, 693.84480, 60.52886, 30.87583, -3.74343
 6.73566, 70.61164, 685.56833, 59.91746, 30.87583, -3.53154
 8.50820, 69.90198, 680.05067, 59.30605, 30.26443, -3.67280
 6.38115, 67.06332, 671.77419, 58.54180, 30.26443, -3.39028
 6.73566, 66.70849, 663.49772, 57.77755, 29.80588, -3.39028
 6.38115, 64.93433, 653.84182, 57.01329, 29.34733, -3.24902
 4.96311, 64.22466, 644.18593, 56.09619, 29.04162, -3.17839
 5.67213, 63.16016, 633.15063, 55.17909, 28.73592, -3.10775
 3.89959, 62.09567, 623.49473, 54.41483, 28.12452, -2.96649
 3.89959, 59.96667, 612.45943, 53.34488, 27.66597, -2.96649
 3.54508, 58.54734, 602.80354, 52.27492, 27.36027, -2.75460
 2.83607, 56.77318, 591.76823, 51.51067, 26.90172, -2.68397
 3.19057, 55.70868, 582.11234, 50.44072, 26.29031, -2.61334
 2.12705, 54.99902, 571.07704, 49.67646, 26.13746, -2.61334
 2.48156, 53.57969, 562.80056, 48.75936, 25.67891, -2.54271
 1.77254, 52.87002, 553.14467, 47.99511, 25.37321, -2.40145
 1.41803, 50.74103, 544.86819, 47.23085, 25.06751, -2.33082
 1.41803, 49.67653, 536.59171, 46.61945, 24.60896, -2.26019
 0.70902, 48.25720, 526.93582, 45.70235, 24.30325, -2.18955
 0.00000, 46.83787, 520.03875, 44.93809, 23.99755, -2.04829
-0.35451, 46.48304, 511.76227, 44.32669, 23.69185, -2.04829
-1.06352, 45.06371, 504.86521, 43.56244, 23.38615, -1.90703
-1.41803, 44.35405, 497.96814, 43.10389, 23.08045, -1.83640
-2.12705, 42.93472, 489.69166, 42.49248, 22.77475, -1.76577
-2.48156, 41.87022, 484.17401, 41.88108, 22.62190, -1.69514
-2.83607, 41.16056, 478.65636, 41.26968, 22.31620, -1.55388
-3.19057, 39.74123, 471.75929, 40.65827, 22.01049, -1.48325
-3.19057, 39.03156, 466.24164, 40.19972, 21.85764, -1.48325
-3.89959, 38.67673, 463.48281, 39.89402, 21.70479, -1.41262
-3.54508, 39.03156, 457.96516, 39.58832, 21.55194, -1.48325
-3.54508, 37.96706, 455.20633, 39.28262, 21.39909, -1.41262
-3.54508, 37.25740, 452.44751, 38.97692, 21.09339, -1.48325
-3.89959, 36.90257, 449.68868, 38.82407, 21.24624, -1.34198
-4.25410, 36.90257, 451.06809, 38.82407, 21.24624, -1.34198
-4.60861, 37.96706, 452.44751, 39.12977, 21.24624, -1.34198
-4.60861, 37.96706, 453.82692, 39.28262, 21.39909, -1.27135
-4.96311, 38.32190, 457.96516, 39.58832, 21.55194, -1.34198
-3.19057, 39.38639, 466.24164, 40.19972, 21.85764, -1.48325
-4.25410, 39.38639, 469.00046, 40.50542, 22.01049, -1.41262
-3.89959, 40.09606, 473.13870, 40.96398, 22.31620, -1.55388
-4.25410, 40.80572, 477.27694, 41.11683, 22.31620, -1.41262
-4.60861, 40.80572, 481.41518, 41.57538, 22.62190, -1.55388
-3.89959, 42.22505, 485.55342, 42.03393, 22.62190, -1.41262
-4.60861, 41.51539, 488.31225, 42.18678, 22.92760, -1.55388
-3.89959, 43.28955, 492.45049, 42.64533, 23.08045, -1.55388
